cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch,umap_1,umap_2,scraw_reconstruction_weight
4980,4980,6,alpha,gamma,human3,10.857359,-7.6231465,0.4553537964820862
4981,4981,6,alpha,gamma,human3,11.4152155,-7.599109,0.5105733871459961
4982,4982,6,alpha,gamma,human3,12.268011,-7.988167,1.2092444896697998
4983,4983,4,acinar,acinar,human3,7.4961104,24.600601,0.6099547743797302
4984,4984,1,alpha,alpha,human3,8.488768,-3.4231682,0.8259249925613403
4985,4985,11,beta,beta,human3,4.191951,18.315552,1.3714841604232788
4986,4986,5,endothelial,endothelial,human3,-1.1194074,17.242203,1.7532001733779907
4987,4987,6,alpha,gamma,human3,12.08601,-6.353245,0.4780346751213074
4988,4988,6,alpha,gamma,human3,12.058509,-8.232933,0.4525281190872192
4989,4989,2,gamma,delta,human3,-3.4457033,4.411846,1.1417750120162964
4990,4990,6,alpha,gamma,human3,9.844361,-1.9185772,1.3713668584823608
4991,4991,3,beta,t_cell,human3,1.963377,16.380096,1.3248679637908936
4992,4992,9,beta,quiescent_stellate,human3,7.28201,19.853788,0.728630781173706
4993,4993,3,ductal,t_cell,human3,14.873667,2.4510262,1.0261688232421875
4994,4994,2,delta,delta,human3,-5.6363072,6.5560136,1.910399079322815
4995,4995,3,beta,t_cell,human3,3.1290152,18.345278,0.5618025064468384
4996,4996,9,beta,quiescent_stellate,human3,3.3348596,17.616707,0.5896589159965515
4997,4997,6,alpha,gamma,human3,11.966043,-9.637955,0.4811386466026306
4998,4998,8,activated_stellate,schwann,human3,23.122597,9.039113,1.63233482837677
4999,4999,6,alpha,gamma,human3,12.254509,-8.040772,0.5388753414154053
5000,5000,9,beta,quiescent_stellate,human3,5.627939,19.074211,1.3209424018859863
5001,5001,6,alpha,gamma,human3,11.181367,-9.124892,0.457762598991394
5002,5002,4,acinar,acinar,human3,7.641663,24.354898,0.5681969523429871
5003,5003,6,alpha,gamma,human3,10.797086,-7.228981,0.7484759092330933
5004,5004,6,alpha,gamma,human3,11.9467535,-7.4208736,0.4745044410228729
5005,5005,6,alpha,gamma,human3,12.393814,-9.067527,0.9565964341163636
5006,5006,6,alpha,gamma,human3,10.098715,-2.330407,1.6633158922195437
5007,5007,9,beta,quiescent_stellate,human3,4.4928713,18.91287,0.7546445727348328
5008,5008,6,alpha,gamma,human3,12.168553,-6.911578,0.450121521949768
5009,5009,6,alpha,gamma,human3,10.421632,-7.0933814,0.4603516757488251
5010,5010,4,acinar,acinar,human3,6.5706067,25.83011,0.5713126063346863
5011,5011,9,beta,quiescent_stellate,human3,8.49662,19.575092,0.800252377986908
5012,5012,6,alpha,gamma,human3,10.507916,-8.13626,0.5168849229812622
5013,5013,1,alpha,alpha,human3,11.7781315,-10.774371,0.4542097747325897
5014,5014,6,alpha,gamma,human3,12.677512,-11.153495,0.5489880442619324
5015,5015,3,ductal,t_cell,human3,15.254759,0.5884787,0.945940375328064
5016,5016,3,ductal,t_cell,human3,15.245156,0.59829867,2.638042449951172
5017,5017,3,ductal,t_cell,human3,15.116039,1.0807164,2.9221649169921875
5018,5018,8,activated_stellate,schwann,human3,23.089619,8.976053,1.79103422164917
5019,5019,8,acinar,schwann,human3,22.967686,8.784883,2.0165581703186035
5020,5020,6,alpha,gamma,human3,11.732629,-5.4923983,0.4684646427631378
5021,5021,9,beta,quiescent_stellate,human3,5.9294014,19.72907,0.8399228453636169
5022,5022,11,beta,beta,human3,2.479105,16.849382,0.8722264170646667
5023,5023,10,acinar,epsilon,human3,11.981273,10.213049,0.8239813446998596
5024,5024,6,alpha,gamma,human3,11.58996,-8.982244,0.4612081348896026
5025,5025,6,alpha,gamma,human3,12.033271,-9.394661,0.4505525231361389
5026,5026,4,acinar,acinar,human3,7.3787184,24.910784,0.5946563482284546
5027,5027,6,alpha,gamma,human3,11.980254,-7.670763,0.5385704636573792
5028,5028,6,alpha,gamma,human3,12.391816,-9.867271,1.106870412826538
5029,5029,10,acinar,epsilon,human3,12.379296,9.588483,1.155138373374939
5030,5030,4,acinar,acinar,human3,7.694682,24.26427,0.6479644775390625
5031,5031,4,acinar,acinar,human3,7.608683,24.394144,0.5613710284233093
5032,5032,11,delta,beta,human3,2.894742,14.661295,2.0746512413024902
5033,5033,3,ductal,t_cell,human3,14.594187,3.6028948,1.4205859899520874
5034,5034,4,acinar,acinar,human3,7.652795,24.34182,0.6896026730537415
5035,5035,6,alpha,gamma,human3,12.042451,-8.298718,0.4777905642986297
5036,5036,2,alpha,delta,human3,-8.336404,4.322269,0.972550332546234
5037,5037,6,alpha,gamma,human3,10.838823,-6.843485,0.5227119326591492
5038,5038,4,acinar,acinar,human3,10.965156,10.816812,0.5759798884391785
5039,5039,6,alpha,gamma,human3,12.379467,-9.282232,0.4512863159179687
5040,5040,6,alpha,gamma,human3,10.981722,-3.556519,0.4511681795120239
5041,5041,6,alpha,gamma,human3,12.181408,-10.050709,0.5688169002532959
5042,5042,6,alpha,gamma,human3,10.945164,-4.8087177,0.6705476641654968
5043,5043,4,acinar,acinar,human3,10.97127,10.705244,0.6361375451087952
5044,5044,6,alpha,gamma,human3,10.932911,-3.4971426,0.4853538870811462
5045,5045,6,alpha,gamma,human3,11.492315,-8.42161,0.452339768409729
5046,5046,6,alpha,gamma,human3,11.277541,-8.910612,0.4600776731967926
5047,5047,9,beta,quiescent_stellate,human3,5.860716,19.366325,0.9383512139320374
5048,5048,4,acinar,acinar,human3,7.6734266,24.288527,0.9360257387161256
5049,5049,8,activated_stellate,schwann,human3,23.105738,9.021148,1.81718111038208
5050,5050,6,alpha,gamma,human3,10.747544,-8.414082,0.4501357078552246
5051,5051,9,quiescent_stellate,quiescent_stellate,human3,22.771818,9.284049,1.874242901802063
5052,5052,6,alpha,gamma,human3,11.459648,-6.034935,0.449999988079071
5053,5053,6,alpha,gamma,human3,12.0039,-6.180406,0.4616552591323852
5054,5054,4,acinar,acinar,human3,10.934975,10.88678,0.7528328895568848
5055,5055,6,alpha,gamma,human3,11.984287,-9.524026,0.4567688405513763
5056,5056,9,beta,quiescent_stellate,human3,8.362068,19.86727,0.560463547706604
5057,5057,6,alpha,gamma,human3,10.905972,-4.897902,0.490009069442749
5058,5058,6,alpha,gamma,human3,10.260179,-4.622742,2.1045584678649902
5059,5059,12,ductal,ductal,human3,17.966331,0.67105824,1.0905262231826782
5060,5060,6,alpha,gamma,human3,10.124546,-7.7508683,0.4509306848049164
5061,5061,3,ductal,t_cell,human3,15.314337,0.39724016,1.3397841453552246
5062,5062,6,alpha,gamma,human3,12.122321,-6.5262556,0.5162341594696045
5063,5063,4,acinar,acinar,human3,11.158977,10.334375,0.6657667756080627
5064,5064,6,alpha,gamma,human3,11.379001,-7.6843524,0.976635217666626
5065,5065,9,beta,quiescent_stellate,human3,4.3202233,18.468094,0.8810692429542542
5066,5066,6,alpha,gamma,human3,12.142924,-6.6900015,0.8784372210502625
5067,5067,6,alpha,gamma,human3,12.293456,-9.083923,0.5756901502609253
5068,5068,9,beta,quiescent_stellate,human3,5.9902334,19.556707,0.947580635547638
5069,5069,9,beta,quiescent_stellate,human3,4.0224504,18.149658,0.5408755540847778
5070,5070,6,alpha,gamma,human3,12.730774,-11.225731,0.4506368339061737
5071,5071,6,alpha,gamma,human3,10.76381,-6.782314,0.5685885548591614
5072,5072,6,alpha,gamma,human3,10.817221,-7.0448008,0.873587429523468
5073,5073,3,ductal,t_cell,human3,15.053884,1.6173841,1.1165987253189087
5074,5074,6,alpha,gamma,human3,9.780108,-4.4175572,0.4635486304759979
5075,5075,6,alpha,gamma,human3,11.0885315,-3.6685944,0.4814670085906982
5076,5076,1,alpha,alpha,human3,12.314174,-12.247335,0.4660362303256988
5077,5077,6,alpha,gamma,human3,11.127728,-8.982947,0.4596858322620392
5078,5078,6,alpha,gamma,human3,10.439557,-2.8428457,0.9892677664756776
5079,5079,6,alpha,gamma,human3,10.104862,-2.4301517,0.8966508507728577
5080,5080,3,beta,t_cell,human3,5.269113,20.099445,1.0630745887756348
5081,5081,9,beta,quiescent_stellate,human3,5.3219376,19.213732,0.6630940437316895
5082,5082,6,alpha,gamma,human3,12.129009,-8.907356,0.8673714995384216
5083,5083,3,ductal,t_cell,human3,15.141959,1.0586987,2.4275107383728027
5084,5084,3,ductal,t_cell,human3,15.040159,2.2480726,0.8853914737701416
5085,5085,3,ductal,t_cell,human3,15.271145,0.8583613,1.6319433450698853
5086,5086,3,beta,t_cell,human3,5.9450865,19.971397,0.7762148976325989
5087,5087,5,endothelial,endothelial,human3,-1.3420056,16.827782,2.76368260383606
5088,5088,6,alpha,gamma,human3,12.200184,-8.849444,0.5167476534843445
5089,5089,9,beta,quiescent_stellate,human3,5.7897315,19.625278,0.6777697801589966
5090,5090,6,alpha,gamma,human3,10.741044,-6.486875,0.5721530318260193
5091,5091,9,beta,quiescent_stellate,human3,6.1693587,19.154903,0.728098452091217
5092,5092,6,alpha,gamma,human3,12.284367,-8.118815,1.4969305992126465
5093,5093,6,alpha,gamma,human3,10.094952,-3.7253196,0.7922309041023254
5094,5094,6,alpha,gamma,human3,10.148904,-2.3801,0.4834866225719452
5095,5095,3,ductal,t_cell,human3,15.0404005,2.1806407,1.1895204782485962
5096,5096,3,beta,t_cell,human3,2.4315276,17.234545,1.0070416927337646
5097,5097,0,activated_stellate,activated_stellate,human3,23.978075,8.574796,1.7146077156066897
5098,5098,6,alpha,gamma,human3,10.723386,-8.526961,0.449999988079071
5099,5099,6,alpha,gamma,human3,11.195474,-8.960938,0.449999988079071
5100,5100,6,alpha,gamma,human3,11.309115,-8.618997,0.449999988079071
5101,5101,5,endothelial,endothelial,human3,15.0006895,15.818439,2.401869297027588
5102,5102,6,alpha,gamma,human3,9.727129,-1.7650504,0.4647057354450226
5103,5103,9,beta,quiescent_stellate,human3,7.45996,19.880154,0.5712745785713196
5104,5104,10,acinar,epsilon,human3,11.612834,9.7575445,0.718858540058136
5105,5105,1,alpha,alpha,human3,11.792362,-10.715564,0.4524384438991546
5106,5106,3,ductal,t_cell,human3,1.1326989,13.629301,1.6237550973892212
5107,5107,6,alpha,gamma,human3,10.596822,-3.2211926,1.358696699142456
5108,5108,6,alpha,gamma,human3,10.941736,-6.1938295,0.449999988079071
5109,5109,6,alpha,gamma,human3,11.189546,-5.529927,0.48371621966362
5110,5110,9,beta,quiescent_stellate,human3,6.0363674,19.93683,0.6399371027946472
5111,5111,6,alpha,gamma,human3,10.732651,-3.8893163,0.4927777051925659
5112,5112,6,alpha,gamma,human3,11.636672,-6.0156736,0.7226797938346863
5113,5113,6,alpha,gamma,human3,11.162737,-8.533743,0.7184833884239197
5114,5114,6,alpha,gamma,human3,11.776114,-9.953958,0.713990330696106
5115,5115,6,quiescent_stellate,gamma,human3,11.659896,-6.848822,1.7428842782974243
5116,5116,6,alpha,gamma,human3,11.512866,-8.391328,0.465157002210617
5117,5117,6,alpha,gamma,human3,12.091661,-6.4554725,1.77755868434906
5118,5118,6,alpha,gamma,human3,10.999778,-3.5684187,0.9315220713615416
5119,5119,9,beta,quiescent_stellate,human3,6.441576,19.25741,0.6988518834114075
5120,5120,9,beta,quiescent_stellate,human3,7.067672,19.594034,0.5855390429496765
5121,5121,6,alpha,gamma,human3,10.273692,-2.5645194,0.4511527121067047
5122,5122,1,alpha,alpha,human3,8.942037,-7.5862465,0.4541258513927459
5123,5123,9,beta,quiescent_stellate,human3,4.834992,18.866652,0.792570173740387
5124,5124,6,alpha,gamma,human3,9.475055,-1.7616795,0.8084352016448975
5125,5125,6,alpha,gamma,human3,11.369844,-7.320773,0.5589357018470764
5126,5126,4,acinar,acinar,human3,7.215416,25.104885,0.7916325330734253
5127,5127,3,ductal,t_cell,human3,14.779838,2.937249,0.8223288655281067
5128,5128,6,alpha,gamma,human3,10.934927,-8.042276,0.5740229487419128
5129,5129,6,alpha,gamma,human3,10.983469,-10.127036,0.451949805021286
5130,5130,11,beta,beta,human3,2.2655826,16.394588,0.9105265140533448
5131,5131,3,beta,t_cell,human3,2.0945225,17.091198,0.6190629005432129
5132,5132,6,alpha,gamma,human3,12.225677,-7.585346,0.449999988079071
5133,5133,4,acinar,acinar,human3,10.945468,10.788663,0.6012189984321594
5134,5134,6,alpha,gamma,human3,11.249048,-5.519028,0.6185999512672424
5135,5135,6,alpha,gamma,human3,10.844168,-6.0394015,0.449999988079071
5136,5136,6,alpha,gamma,human3,10.310523,-7.985474,0.8604458570480347
5137,5137,13,macrophage,macrophage,human3,1.2940019,3.5721488,2.581141710281372
5138,5138,9,beta,quiescent_stellate,human3,6.988036,19.780857,1.0098559856414795
5139,5139,9,beta,quiescent_stellate,human3,4.565278,18.992924,0.5588911771774292
5140,5140,6,alpha,gamma,human3,12.710105,-9.616302,0.4507695138454437
5141,5141,6,alpha,gamma,human3,10.395901,-5.225106,0.571509838104248
5142,5142,3,ductal,t_cell,human3,15.0552025,2.160079,1.1194939613342283
5143,5143,4,acinar,acinar,human3,7.7252407,24.214994,0.8378543853759766
5144,5144,6,alpha,gamma,human3,9.935767,-4.181522,2.424112558364868
5145,5145,6,alpha,gamma,human3,9.929823,-7.0195694,0.4806232452392578
5146,5146,6,alpha,gamma,human3,10.433264,-4.723083,1.5656781196594238
5147,5147,6,alpha,gamma,human3,12.348758,-9.253064,0.6976213455200195
5148,5148,6,alpha,gamma,human3,10.054759,-2.194729,1.5462725162506104
5149,5149,6,alpha,gamma,human3,12.110329,-7.0163145,0.5967817306518555
5150,5150,8,activated_stellate,schwann,human3,22.830854,8.625237,2.4442200660705566
5151,5151,9,beta,quiescent_stellate,human3,3.748079,18.5584,0.5722194910049438
5152,5152,6,alpha,gamma,human3,10.333433,-4.207344,0.4511038959026336
5153,5153,2,gamma,delta,human3,-7.150497,3.6764145,1.6756916046142578
5154,5154,1,alpha,alpha,human3,10.944503,-10.232179,0.4540773332118988
5155,5155,6,alpha,gamma,human3,10.391695,-5.3340287,0.449999988079071
5156,5156,3,ductal,t_cell,human3,14.94655,1.6858765,0.9563913941383362
5157,5157,6,alpha,gamma,human3,10.371071,-3.3317604,0.449999988079071
5158,5158,6,alpha,gamma,human3,9.946731,-7.0217695,0.8672687411308289
5159,5159,6,alpha,gamma,human3,11.4279375,-7.7381473,0.449999988079071
5160,5160,6,alpha,gamma,human3,10.160817,-2.3369644,1.1450351476669312
5161,5161,6,alpha,gamma,human3,11.575379,-4.9109583,0.4758944511413574
5162,5162,8,quiescent_stellate,schwann,human3,23.146912,9.069621,1.7575801610946655
5163,5163,3,ductal,t_cell,human3,15.044085,2.2801783,1.12921142578125
5164,5164,3,ductal,t_cell,human3,14.905445,2.53026,0.8797019720077515
5165,5165,4,acinar,acinar,human3,11.5316725,9.392672,1.6078284978866575
5166,5166,2,delta,delta,human3,-2.6113303,4.639439,1.2988708019256592
5167,5167,6,alpha,gamma,human3,12.095721,-7.902742,0.5098985433578491
5168,5168,3,ductal,t_cell,human3,15.002499,1.8536416,2.5531394481658936
5169,5169,6,alpha,gamma,human3,10.437995,-5.2798057,0.4509426057338714
5170,5170,6,alpha,gamma,human3,10.972665,-8.349602,0.5614139437675476
5171,5171,4,acinar,acinar,human3,11.55408,9.363245,0.7900020480155945
5172,5172,2,delta,delta,human3,-5.1267905,6.077988,1.0944325923919678
5173,5173,4,acinar,acinar,human3,11.453955,9.613311,0.5837323665618896
5174,5174,6,alpha,gamma,human3,11.520667,-7.640637,0.5239366888999939
5175,5175,6,alpha,gamma,human3,11.839561,-8.226117,0.5283068418502808
5176,5176,6,alpha,gamma,human3,10.40333,-7.2998157,0.4501425921916961
5177,5177,10,acinar,epsilon,human3,12.481248,8.637421,2.041168689727783
5178,5178,0,activated_stellate,activated_stellate,human3,23.27683,8.1281,1.90753710269928
5179,5179,3,beta,t_cell,human3,7.385845,20.0667,0.9051761031150818
5180,5180,4,acinar,acinar,human3,11.382382,9.72557,0.6288803815841675
5181,5181,9,beta,quiescent_stellate,human3,7.5660725,20.238747,2.0239956378936768
5182,5182,6,alpha,gamma,human3,11.742459,-7.0075455,0.6646623015403748
5183,5183,4,acinar,acinar,human3,11.10025,10.4557,0.6707021594047546
5184,5184,9,beta,quiescent_stellate,human3,5.62867,19.247194,0.5865017175674438
5185,5185,6,alpha,gamma,human3,10.780947,-8.334823,0.4901044368743896
5186,5186,6,alpha,gamma,human3,11.263773,-4.118805,0.6027300357818604
5187,5187,3,ductal,t_cell,human3,15.025797,1.6852183,1.1226787567138672
5188,5188,13,alpha,macrophage,human3,0.87297875,3.8453493,2.353954315185547
5189,5189,3,ductal,t_cell,human3,14.644786,3.5010552,1.130626916885376
5190,5190,6,alpha,gamma,human3,11.282599,-6.365878,0.4874162375926971
5191,5191,6,alpha,gamma,human3,11.910302,-5.887483,0.449999988079071
5192,5192,6,alpha,gamma,human3,9.651251,-1.6696632,0.6222068667411804
5193,5193,4,acinar,acinar,human3,12.329099,8.775286,1.0994662046432495
5194,5194,3,ductal,t_cell,human3,14.794852,3.02327,1.2952090501785278
5195,5195,4,acinar,acinar,human3,11.160455,10.307681,0.6654682755470276
5196,5196,6,alpha,gamma,human3,10.069063,-7.0418987,0.4513946175575256
5197,5197,2,delta,delta,human3,-4.4386077,5.21347,1.3111085891723633
5198,5198,6,alpha,gamma,human3,10.279532,-5.283351,0.4510778486728668
5199,5199,4,alpha,acinar,human3,11.427916,9.610633,0.9867412447929382
5200,5200,10,acinar,epsilon,human3,11.805178,9.896503,0.9335909485816956
5201,5201,9,beta,quiescent_stellate,human3,9.296048,19.965757,0.6934738159179688
5202,5202,6,alpha,gamma,human3,10.987352,-3.569091,0.593044102191925
5203,5203,4,acinar,acinar,human3,7.711588,24.235023,1.3993486166000366
5204,5204,5,endothelial,endothelial,human3,-1.0872844,17.274517,1.89576518535614
5205,5205,3,beta,t_cell,human3,3.2680573,18.68693,0.9802224040031432
5206,5206,6,alpha,gamma,human3,11.717114,-5.386204,0.5634235739707947
5207,5207,8,activated_stellate,schwann,human3,22.84296,8.544172,1.602081060409546
5208,5208,0,activated_stellate,activated_stellate,human3,23.814804,8.3621,1.6572893857955933
5209,5209,4,acinar,acinar,human3,11.152655,10.337054,0.8959342837333679
5210,5210,6,alpha,gamma,human3,11.912382,-6.096441,0.5501770377159119
5211,5211,6,alpha,gamma,human3,12.163269,-8.37629,0.7923011779785156
5212,5212,6,alpha,gamma,human3,11.650406,-5.429317,0.4729178547859192
5213,5213,6,alpha,gamma,human3,11.11095,-3.7425823,0.7545530200004578
5214,5214,3,ductal,t_cell,human3,14.8948145,2.4647331,0.9019280076026917
5215,5215,6,alpha,gamma,human3,9.953923,-7.682121,0.4548911154270172
5216,5216,5,endothelial,endothelial,human3,-1.2117994,17.124521,1.6807976961135864
5217,5217,0,activated_stellate,activated_stellate,human3,23.949507,8.568591,1.7477017641067505
5218,5218,6,alpha,gamma,human3,12.107157,-8.301437,0.682933509349823
5219,5219,6,alpha,gamma,human3,10.812212,-7.4075246,0.6863109469413757
5220,5220,9,beta,quiescent_stellate,human3,6.3365536,19.637367,0.7144745588302612
5221,5221,6,alpha,gamma,human3,10.454416,-5.145064,0.449999988079071
5222,5222,3,beta,t_cell,human3,5.2970676,20.098589,1.8109023571014404
5223,5223,6,alpha,gamma,human3,9.828012,-1.9185512,0.9811149835586548
5224,5224,9,beta,quiescent_stellate,human3,8.997575,20.255196,0.8491641879081726
5225,5225,9,quiescent_stellate,quiescent_stellate,human3,21.53951,9.132295,2.0132970809936523
5226,5226,6,alpha,gamma,human3,11.359079,-5.9528236,0.5691580772399902
5227,5227,12,ductal,ductal,human3,16.283743,3.2006981,1.5462288856506348
5228,5228,4,acinar,acinar,human3,11.397931,9.683411,0.6630465388298035
5229,5229,11,beta,beta,human3,3.1811016,17.40898,1.0173310041427612
5230,5230,13,mast,macrophage,human3,0.6874723,3.9725046,3.5466434955596924
5231,5231,4,acinar,acinar,human3,7.420362,24.785868,0.6247527003288269
5232,5232,10,acinar,epsilon,human3,12.513316,9.2337,0.7946082949638367
5233,5233,3,beta,t_cell,human3,4.362788,19.236692,0.7675370573997498
5234,5234,3,beta,t_cell,human3,2.17588,16.76023,0.9112204313278198
5235,5235,9,beta,quiescent_stellate,human3,7.048261,19.586931,0.5894543528556824
5236,5236,6,alpha,gamma,human3,9.7036915,-1.7355251,2.0585315227508545
5237,5237,6,alpha,gamma,human3,11.949862,-6.0486794,0.7899975776672363
5238,5238,8,activated_stellate,schwann,human3,22.85206,8.585615,1.788333296775818
5239,5239,6,alpha,gamma,human3,10.481664,-3.2156441,1.0127544403076172
5240,5240,6,alpha,gamma,human3,10.027318,-3.3048713,0.4953575432300567
5241,5241,4,acinar,acinar,human3,11.095127,10.447574,0.7375163435935974
5242,5242,4,acinar,acinar,human3,11.7541895,9.064008,0.9036271572113036
5243,5243,3,ductal,t_cell,human3,15.05151,1.7226523,2.600529909133911
5244,5244,9,beta,quiescent_stellate,human3,3.1539915,17.433395,0.5998954772949219
