cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch,umap_1,umap_2,scraw_reconstruction_weight
3897,3897,3,alpha,alpha,human3,-5.480617,-1.3609275,0.943891704082489
3898,3898,8,acinar,acinar,human3,9.518682,17.953434,0.9067708253860474
3899,3899,3,alpha,alpha,human3,-5.606894,-2.0520759,0.4579741954803467
3900,3900,3,alpha,alpha,human3,-5.8666224,-1.4679056,0.5368096232414246
3901,3901,10,beta,beta,human3,-8.819521,13.041823,1.0594419240951538
3902,3902,10,beta,beta,human3,-7.2445774,11.675285,1.0001182556152344
3903,3903,3,alpha,alpha,human3,-6.4973726,-1.8346473,0.4510125517845154
3904,3904,8,acinar,acinar,human3,8.871215,19.017044,0.6488171219825745
3905,3905,10,beta,beta,human3,-6.2184668,12.4494295,0.5909762978553772
3906,3906,8,acinar,acinar,human3,9.288833,17.467903,0.5793813467025757
3907,3907,2,ductal,ductal,human3,-2.7898798,23.38658,0.9407738447189332
3908,3908,10,beta,beta,human3,-7.4962707,11.516139,0.5704420804977417
3909,3909,10,beta,beta,human3,-7.695876,12.807058,0.8327012658119202
3910,3910,3,alpha,alpha,human3,-5.3089685,-2.0429447,0.5418861508369446
3911,3911,3,alpha,alpha,human3,-5.98323,-2.013223,0.4556814432144165
3912,3912,3,alpha,alpha,human3,-5.9987373,-1.3103032,0.4583193361759186
3913,3913,8,acinar,acinar,human3,9.565916,18.05456,0.709271252155304
3914,3914,3,alpha,alpha,human3,-5.74421,-2.1105382,0.5216886401176453
3915,3915,8,acinar,acinar,human3,8.915747,17.383709,0.5682560801506042
3916,3916,3,alpha,alpha,human3,-5.568567,-1.2103113,0.5181560516357422
3917,3917,10,beta,beta,human3,-8.047986,12.846912,1.014516830444336
3918,3918,3,alpha,alpha,human3,-5.8159056,-1.8349882,1.7497979402542114
3919,3919,10,beta,beta,human3,-8.2365,12.731895,0.7608092427253723
3920,3920,10,beta,beta,human3,-8.285711,11.563503,0.8122369050979614
3921,3921,4,delta,delta,human3,3.343608,11.266161,1.803938627243042
3922,3922,5,activated_stellate,activated_stellate,human3,-9.408825,21.851875,1.6858466863632202
3923,3923,3,alpha,alpha,human3,-6.41594,-1.8797623,0.6232935190200806
3924,3924,8,acinar,acinar,human3,8.887925,18.602356,0.603310763835907
3925,3925,11,ductal,t_cell,human3,12.224077,7.917512,0.9860714077949524
3926,3926,3,alpha,alpha,human3,-6.4149895,-2.5654776,0.4681017696857452
3927,3927,3,alpha,alpha,human3,-5.4420733,-2.4515715,0.4579517543315887
3928,3928,8,acinar,acinar,human3,9.518982,17.617712,0.6765291094779968
3929,3929,10,beta,beta,human3,-9.410652,11.911468,0.6727691292762756
3930,3930,8,acinar,acinar,human3,8.682858,18.582733,0.7657141089439392
3931,3931,4,delta,delta,human3,3.5579603,10.833535,1.495120644569397
3932,3932,4,delta,delta,human3,3.3418145,11.160342,0.752598762512207
3933,3933,3,alpha,alpha,human3,-6.294389,-2.772407,0.7471404075622559
3934,3934,4,delta,delta,human3,3.043308,11.5576,0.9821829199790956
3935,3935,10,beta,beta,human3,-8.308565,11.719581,0.6060876250267029
3936,3936,5,activated_stellate,activated_stellate,human3,-9.762181,22.071371,1.836498975753784
3937,3937,3,alpha,alpha,human3,-5.1047344,-2.1016629,0.4621972441673279
3938,3938,10,beta,beta,human3,-7.5447226,13.296535,0.6755728721618652
3939,3939,8,acinar,acinar,human3,8.933067,18.87414,0.743980348110199
3940,3940,1,alpha,mast,human3,8.5222225,-0.43612674,0.5068150162696838
3941,3941,3,alpha,alpha,human3,-6.48626,-2.1396787,0.4508959949016571
3942,3942,8,acinar,acinar,human3,8.836218,18.20694,0.8336207866668701
3943,3943,10,beta,beta,human3,-7.1282706,11.774111,0.6984878778457642
3944,3944,11,ductal,t_cell,human3,12.189222,7.1969714,2.950890064239502
3945,3945,3,alpha,alpha,human3,-6.194571,-2.4135654,0.449999988079071
3946,3946,3,alpha,alpha,human3,-5.7460217,-2.9503286,0.5008324384689331
3947,3947,10,beta,beta,human3,-6.3047976,11.731757,0.8635985255241394
3948,3948,11,ductal,t_cell,human3,12.068039,7.3008695,0.992139220237732
3949,3949,3,alpha,alpha,human3,-6.180804,-2.8458662,2.151476621627808
3950,3950,10,quiescent_stellate,beta,human3,-8.227628,12.566328,2.5007731914520264
3951,3951,3,alpha,alpha,human3,-5.3578095,-2.3013577,0.4937699437141418
3952,3952,11,ductal,t_cell,human3,12.126844,7.7851825,1.0865490436553955
3953,3953,3,alpha,alpha,human3,-6.2183757,-1.3701555,0.5798739790916443
3954,3954,10,beta,beta,human3,-8.8688545,11.908129,0.8922696113586426
3955,3955,3,alpha,alpha,human3,-4.8635764,-2.2963235,0.4800914227962494
3956,3956,3,alpha,alpha,human3,-5.5211787,-1.3322786,0.5197581648826599
3957,3957,3,alpha,alpha,human3,-6.6639905,-2.2119384,0.4704779386520386
3958,3958,4,delta,delta,human3,2.5947952,11.162589,1.2529536485671997
3959,3959,3,alpha,alpha,human3,-5.869521,-1.7780397,0.4500743746757507
3960,3960,8,acinar,acinar,human3,9.557335,18.959192,0.722344696521759
3961,3961,4,delta,delta,human3,3.5966542,10.7126465,0.8474875688552856
3962,3962,8,acinar,acinar,human3,9.337616,18.516474,0.617205023765564
3963,3963,3,alpha,alpha,human3,-5.707522,-1.875187,1.0167016983032229
3964,3964,10,beta,beta,human3,-7.009372,11.530769,1.0903685092926023
3965,3965,11,ductal,t_cell,human3,12.007919,7.533398,1.4922608137130735
3966,3966,11,ductal,t_cell,human3,12.132725,8.0141,0.9784177541732788
3967,3967,8,acinar,acinar,human3,8.806592,17.690025,0.9235909581184388
3968,3968,11,ductal,t_cell,human3,12.103132,8.062053,0.984822690486908
3969,3969,0,ductal,schwann,human3,-15.902259,2.0742588,2.688162088394165
3970,3970,4,delta,delta,human3,2.750392,10.981826,2.233639001846313
3971,3971,3,alpha,alpha,human3,-5.02498,-1.522491,0.4728945791721344
3972,3972,10,beta,beta,human3,-10.009066,12.483661,0.9215241074562072
3973,3973,10,beta,beta,human3,-6.1851745,12.416902,0.5120601058006287
3974,3974,4,delta,delta,human3,2.5858886,11.170181,0.7382925152778625
3975,3975,3,alpha,alpha,human3,-5.8395805,-2.4735339,0.4504933953285217
3976,3976,10,beta,beta,human3,-8.28575,12.449189,1.7931143045425415
3977,3977,10,beta,beta,human3,-9.429892,11.311568,0.5668137073516846
3978,3978,3,alpha,alpha,human3,-5.817886,-1.7969558,0.449999988079071
3979,3979,3,alpha,alpha,human3,-5.4961696,-2.8606665,0.4641669988632202
3980,3980,7,endothelial,endothelial,human3,-7.341042,-10.316215,1.7439134120941162
3981,3981,3,alpha,alpha,human3,-6.370582,-1.6172137,0.458122193813324
3982,3982,10,beta,beta,human3,-8.408984,10.883062,1.298878192901611
3983,3983,10,beta,beta,human3,-8.95376,11.8267355,1.118898630142212
3984,3984,3,alpha,alpha,human3,-6.419214,-2.6555936,0.5850119590759277
3985,3985,3,alpha,alpha,human3,-5.9751906,-2.2523208,0.4601703882217407
3986,3986,8,acinar,acinar,human3,9.217048,17.180487,0.6424554586410522
3987,3987,10,beta,beta,human3,-6.608172,11.201306,0.6915299296379089
3988,3988,3,alpha,alpha,human3,-5.89079,-2.9678311,0.449999988079071
3989,3989,10,beta,beta,human3,-8.4796915,11.660674,1.915594696998596
3990,3990,8,acinar,acinar,human3,9.539861,18.928146,0.547278881072998
3991,3991,8,acinar,acinar,human3,8.974358,18.795599,0.6816299557685852
3992,3992,3,alpha,alpha,human3,-5.084323,-2.4475799,0.4912213385105133
3993,3993,10,beta,beta,human3,-7.2443132,11.76746,0.6049577593803406
3994,3994,3,alpha,alpha,human3,-6.033794,-2.935116,0.6109619140625
3995,3995,3,alpha,alpha,human3,-6.307225,-1.75584,0.5013997554779053
3996,3996,3,alpha,alpha,human3,-5.245367,-2.2317076,0.4681523144245147
3997,3997,3,alpha,alpha,human3,-5.8389006,-1.6285667,0.4567131102085113
3998,3998,11,ductal,t_cell,human3,12.255866,7.5102096,1.305694341659546
3999,3999,4,delta,delta,human3,3.0639696,10.468663,0.6896493434906006
4000,4000,3,alpha,alpha,human3,-5.836081,-1.2764685,0.5816816687583923
4001,4001,11,ductal,t_cell,human3,11.812869,7.8835464,0.9690923690795898
4002,4002,11,ductal,t_cell,human3,12.078305,7.473498,1.04674232006073
4003,4003,10,beta,beta,human3,-9.605417,12.633146,0.6099283695220947
4004,4004,10,beta,beta,human3,-7.3669925,11.959031,0.5280715227127075
4005,4005,10,delta,beta,human3,-8.598624,12.244358,1.033075213432312
4006,4006,5,activated_stellate,activated_stellate,human3,-9.204473,21.863993,2.2088873386383057
4007,4007,10,beta,beta,human3,-7.891507,11.977813,1.0327774286270142
4008,4008,10,beta,beta,human3,-6.357672,11.488336,0.7181898951530457
4009,4009,8,acinar,acinar,human3,8.982217,19.49103,0.596484363079071
4010,4010,3,alpha,alpha,human3,-6.1297894,-1.8208061,0.7491694688796997
4011,4011,3,alpha,alpha,human3,-6.274353,-2.5984643,0.6162029504776001
4012,4012,3,alpha,alpha,human3,-6.564399,-2.1204438,0.5749582052230835
4013,4013,8,acinar,acinar,human3,8.964361,18.510632,0.9843160510063172
4014,4014,3,alpha,alpha,human3,-6.1436768,-2.495379,0.4619889855384826
4015,4015,10,beta,beta,human3,-7.288276,12.583778,0.7260734438896179
4016,4016,3,alpha,alpha,human3,-6.674311,-2.500825,0.5685809254646301
4017,4017,10,beta,beta,human3,-7.9313836,12.5871105,0.8414559364318848
4018,4018,3,alpha,alpha,human3,-6.161067,-1.7116907,0.4901171624660492
4019,4019,4,delta,delta,human3,3.8683999,11.145575,1.6492888927459717
4020,4020,8,acinar,acinar,human3,9.371443,17.94017,0.6960485577583313
4021,4021,5,activated_stellate,activated_stellate,human3,-9.997967,21.77629,2.5172433853149414
4022,4022,8,acinar,acinar,human3,9.305627,17.994534,0.6954094171524048
4023,4023,3,alpha,alpha,human3,-6.134478,-2.0382533,1.0126913785934448
4024,4024,10,beta,beta,human3,-8.517311,12.787136,1.0580679178237915
4025,4025,5,activated_stellate,activated_stellate,human3,-9.874755,21.938072,1.9442925453186035
4026,4026,3,alpha,alpha,human3,-5.03202,-2.329289,0.4807667136192322
4027,4027,3,alpha,alpha,human3,-5.344265,-2.5649338,0.5934227108955383
4028,4028,3,alpha,alpha,human3,-5.1416507,-2.5675635,0.5534616708755493
4029,4029,3,alpha,alpha,human3,-5.644541,-3.0561957,0.7929479479789734
4030,4030,3,alpha,alpha,human3,-5.5501356,-2.1831248,0.4515008926391601
4031,4031,8,acinar,acinar,human3,9.375877,17.707874,0.6394188404083252
4032,4032,3,alpha,alpha,human3,-5.764634,-2.5060048,0.4567761123180389
4033,4033,8,acinar,acinar,human3,9.415919,19.274124,0.5909873843193054
4034,4034,3,alpha,alpha,human3,-6.226522,-2.8952878,0.5195929408073425
4035,4035,3,alpha,alpha,human3,-6.312684,-2.142558,0.4821184575557709
4036,4036,11,ductal,t_cell,human3,12.102587,7.6980176,0.9010180234909058
4037,4037,10,beta,beta,human3,-8.518665,11.6690855,0.5856872200965881
4038,4038,3,alpha,alpha,human3,-5.314478,-2.0855901,0.4575706422328949
4039,4039,4,delta,delta,human3,3.248036,11.238943,0.832844614982605
4040,4040,10,beta,beta,human3,-7.1170545,10.722037,0.8961697220802307
4041,4041,5,activated_stellate,activated_stellate,human3,-9.477826,21.863787,1.8037080764770508
4042,4042,11,ductal,t_cell,human3,11.821055,7.4947,1.1651687622070312
4043,4043,10,beta,beta,human3,-9.545376,11.799725,0.7883632183074951
4044,4044,3,alpha,alpha,human3,-4.851909,-2.4165761,0.5609629154205322
4045,4045,8,acinar,acinar,human3,9.2959795,19.64782,0.8336966037750244
4046,4046,3,alpha,alpha,human3,-5.395459,-1.4814919,0.4554116129875183
4047,4047,3,alpha,alpha,human3,-5.2604055,-2.993886,0.4540198445320129
4048,4048,3,alpha,alpha,human3,-5.7585278,-2.7489128,0.4589324593544006
4049,4049,8,acinar,acinar,human3,8.744082,17.728197,0.560782253742218
4050,4050,3,alpha,alpha,human3,-5.727343,-1.6815566,0.886469304561615
4051,4051,8,acinar,acinar,human3,8.877493,18.070063,0.7112825512886047
4052,4052,5,activated_stellate,activated_stellate,human3,-9.426422,21.884363,1.86034095287323
4053,4053,3,alpha,alpha,human3,-5.4622645,-1.34745,0.7084629535675049
4054,4054,10,beta,beta,human3,-9.142083,11.910352,0.7468828558921814
4055,4055,10,beta,beta,human3,-7.6908712,10.938971,0.7066099047660828
4056,4056,10,beta,beta,human3,-7.719985,11.812927,1.055096983909607
4057,4057,5,activated_stellate,activated_stellate,human3,-9.957787,21.69992,1.6773240566253662
4058,4058,8,acinar,acinar,human3,8.931205,17.536076,0.7637615203857422
4059,4059,3,alpha,alpha,human3,-5.701027,-3.2396126,0.4519262611865997
4060,4060,11,ductal,t_cell,human3,12.15527,7.561889,2.242330551147461
4061,4061,3,alpha,alpha,human3,-5.8545256,-2.8064678,0.4664574861526489
4062,4062,10,beta,beta,human3,-7.623803,11.449524,1.3703680038452148
4063,4063,10,beta,beta,human3,-9.879737,11.903424,0.8579682111740112
4064,4064,10,beta,beta,human3,-7.335633,11.578636,0.5914263129234314
4065,4065,3,alpha,alpha,human3,-5.6059656,-1.5776442,0.5636916160583496
4066,4066,4,delta,delta,human3,2.6357245,11.143547,0.868541955947876
4067,4067,3,alpha,alpha,human3,-6.469751,-1.8065645,0.9213913083076476
4068,4068,10,beta,beta,human3,-7.6049485,11.84241,0.8209819793701172
4069,4069,10,beta,beta,human3,-9.353842,11.628681,0.8706430196762085
4070,4070,3,alpha,alpha,human3,-6.0285015,-2.76631,1.3183265924453735
4071,4071,10,beta,beta,human3,-6.3467846,12.089081,0.8735842108726501
4072,4072,10,beta,beta,human3,-8.840543,12.883942,1.8493423461914065
4073,4073,3,alpha,alpha,human3,-5.55088,-2.1569636,1.8627458810806277
4074,4074,10,beta,beta,human3,-7.5260015,11.736989,1.089632511138916
4075,4075,8,alpha,acinar,human3,8.59446,19.107485,1.334355711936951
4076,4076,3,alpha,alpha,human3,-5.1350203,-2.0037253,0.6370062232017517
4077,4077,3,alpha,alpha,human3,-6.357849,-2.1105633,0.6250485181808472
4078,4078,3,alpha,alpha,human3,-6.49742,-2.4871933,0.4580496251583099
4079,4079,8,acinar,acinar,human3,9.607173,17.916933,0.5972208380699158
4080,4080,3,alpha,alpha,human3,-5.4130836,-2.1369119,0.449999988079071
4081,4081,10,beta,beta,human3,-7.362396,11.659053,0.7345778346061707
4082,4082,8,acinar,acinar,human3,8.908586,18.64508,0.6874781847000122
4083,4083,10,beta,beta,human3,-7.6193285,11.457908,0.9927297234535216
4084,4084,10,beta,beta,human3,-9.088409,12.468192,0.8965529203414917
4085,4085,3,alpha,alpha,human3,-5.7305374,-1.8089552,0.6478109359741211
4086,4086,4,delta,delta,human3,2.5319533,11.245283,0.7519809007644653
4087,4087,3,alpha,alpha,human3,-5.082855,-1.39957,0.469006597995758
4088,4088,3,alpha,alpha,human3,-5.5329475,-3.053346,0.7912472486495972
4089,4089,3,alpha,alpha,human3,-5.6642303,-1.6115912,0.6916871666908264
4090,4090,4,delta,delta,human3,3.9028604,11.139657,0.965350329875946
4091,4091,10,beta,beta,human3,-8.660744,12.0019865,0.9183313846588136
4092,4092,11,ductal,t_cell,human3,12.059583,7.6982803,1.1078505516052246
4093,4093,11,ductal,t_cell,human3,11.682142,7.913563,0.8956526517868042
4094,4094,10,beta,beta,human3,-7.7436337,11.610949,0.6906080842018127
4095,4095,11,ductal,t_cell,human3,12.0091305,7.6689825,0.9088216423988342
4096,4096,7,endothelial,endothelial,human3,-7.331038,-10.34687,1.6515250205993652
4097,4097,11,ductal,t_cell,human3,11.733173,7.381073,1.0147467851638794
4098,4098,3,alpha,alpha,human3,-5.602219,-1.7358786,0.7203280925750732
4099,4099,8,acinar,acinar,human3,9.003627,19.129042,0.6181250810623169
4100,4100,8,acinar,acinar,human3,8.668876,18.664433,0.7018526792526245
4101,4101,3,alpha,alpha,human3,-5.578144,-2.6019475,2.906067132949829
4102,4102,3,alpha,alpha,human3,-6.2598166,-2.5961628,0.450066328048706
4103,4103,10,beta,beta,human3,-7.6423054,11.228687,0.6001294255256653
4104,4104,3,alpha,alpha,human3,-6.468456,-1.7925129,0.513530433177948
4105,4105,3,alpha,alpha,human3,-6.3236213,-2.65286,1.2883450984954834
4106,4106,10,beta,beta,human3,-9.40029,12.554348,0.8078572154045105
4107,4107,8,acinar,acinar,human3,8.585617,18.16109,1.0047330856323242
4108,4108,3,alpha,alpha,human3,-6.435461,-1.7661108,0.547645092010498
4109,4109,10,beta,beta,human3,-8.595606,10.974957,0.7663564682006836
4110,4110,3,alpha,alpha,human3,-5.344415,-2.9257395,0.7024610638618469
4111,4111,3,alpha,alpha,human3,-5.5254426,-2.127998,0.4502832889556885
4112,4112,3,alpha,alpha,human3,-5.920456,-1.4396888,0.6493510007858276
4113,4113,5,activated_stellate,activated_stellate,human3,-9.89851,21.839523,1.6566020250320437
4114,4114,3,alpha,alpha,human3,-6.061858,-2.1815908,0.4510295987129211
4115,4115,3,alpha,alpha,human3,-5.1113367,-1.2705613,2.0282294750213623
4116,4116,12,gamma,gamma,human3,-0.610755,-9.359088,1.1323915719985962
4117,4117,10,beta,beta,human3,-8.850577,11.609655,0.6590091586112976
4118,4118,11,ductal,t_cell,human3,11.812965,7.8772483,0.9606112241744996
4119,4119,10,beta,beta,human3,-9.580824,11.312255,0.5582441091537476
4120,4120,10,beta,beta,human3,-6.104367,11.935466,0.611695408821106
4121,4121,3,alpha,alpha,human3,-5.1684732,-1.6363429,0.4584610164165497
4122,4122,11,ductal,t_cell,human3,11.665028,7.7645755,0.9818577766418456
4123,4123,10,beta,beta,human3,-8.743838,11.5356,0.991497814655304
4124,4124,3,alpha,alpha,human3,-6.205471,-2.9137163,1.0258606672286987
4125,4125,3,alpha,alpha,human3,-6.2913194,-1.6828669,0.8025110363960266
4126,4126,3,alpha,alpha,human3,-5.6976156,-1.3601859,0.4578219950199127
4127,4127,3,alpha,alpha,human3,-5.370269,-2.2025673,1.632668375968933
4128,4128,3,alpha,alpha,human3,-6.10439,-2.4976928,0.449999988079071
4129,4129,11,ductal,t_cell,human3,11.920258,7.8675985,1.488064527511597
4130,4130,5,activated_stellate,activated_stellate,human3,-9.636191,21.863522,1.9093830585479736
4131,4131,3,alpha,alpha,human3,-5.4256554,-2.0902936,0.7031999230384827
4132,4132,3,alpha,alpha,human3,-5.348785,-1.9251214,0.4977090358734131
4133,4133,4,delta,delta,human3,4.0825324,11.244592,0.8975167870521545
4134,4134,10,beta,beta,human3,-7.73251,12.052922,1.1070841550827026
4135,4135,3,alpha,alpha,human3,-6.671683,-2.2094486,0.6168165802955627
4136,4136,8,acinar,acinar,human3,8.870082,18.57517,0.9057306051254272
4137,4137,3,alpha,alpha,human3,-5.201759,-2.4577992,0.6847442388534546
4138,4138,3,alpha,alpha,human3,-5.817397,-1.447704,0.4510194957256317
4139,4139,10,beta,beta,human3,-8.632285,11.618131,0.552699625492096
4140,4140,11,ductal,t_cell,human3,11.765087,7.8496966,1.113537311553955
4141,4141,3,alpha,alpha,human3,-6.0693345,-1.5681045,0.6957511305809021
4142,4142,10,delta,beta,human3,-7.678591,12.617923,1.8490476608276367
4143,4143,8,acinar,acinar,human3,8.72498,19.242294,0.6075217127799988
4144,4144,8,acinar,acinar,human3,9.418195,19.143002,0.6533203125
4145,4145,10,beta,beta,human3,-7.4567876,10.891568,0.7068619132041931
4146,4146,3,alpha,alpha,human3,-4.86305,-2.5022287,0.449999988079071
4147,4147,3,alpha,alpha,human3,-5.560713,-2.1374733,0.729074239730835
4148,4148,11,ductal,t_cell,human3,12.157439,8.079429,1.0896366834640503
4149,4149,13,macrophage,macrophage,human3,3.7134595,5.1356106,2.248716115951538
4150,4150,3,alpha,alpha,human3,-6.544109,-2.5795724,0.945216953754425
4151,4151,4,delta,delta,human3,3.204991,11.107264,1.0479296445846558
4152,4152,10,beta,beta,human3,-6.9030504,13.0862665,0.8173859119415283
4153,4153,3,alpha,alpha,human3,-6.1633368,-1.7081922,0.7490234375
4154,4154,10,beta,beta,human3,-9.533286,12.424578,0.855126678943634
4155,4155,11,ductal,t_cell,human3,11.871738,7.685667,1.0299675464630127
4156,4156,11,ductal,t_cell,human3,12.116859,7.789771,1.0367958545684814
4157,4157,3,alpha,alpha,human3,-6.083005,-1.7665155,0.5292869806289673
4158,4158,3,alpha,alpha,human3,-6.523961,-2.180557,0.4669401347637176
4159,4159,5,activated_stellate,activated_stellate,human3,-9.380607,21.791866,2.135030746459961
4160,4160,11,ductal,t_cell,human3,11.9634495,7.677978,1.104251265525818
4161,4161,7,endothelial,endothelial,human3,-7.4993205,-10.24577,2.202730894088745
4162,4162,12,gamma,gamma,human3,-0.33735847,-9.065774,1.2431278228759766
4163,4163,3,alpha,alpha,human3,-5.4472275,-2.718217,0.5986257791519165
4164,4164,10,beta,beta,human3,-6.7715807,11.910471,1.6281992197036743
4165,4165,8,acinar,acinar,human3,9.153483,19.728447,0.7970004081726074
4166,4166,3,alpha,alpha,human3,-5.782656,-1.2661037,0.4612159729003906
