cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch,umap_1,umap_2,scraw_reconstruction_weight
4796,4796,11,activated_stellate,schwann,human3,4.902858,15.589157,2.058870315551758
4797,4797,7,alpha,alpha,human3,0.021435598,1.3785073,0.8997381329536438
4798,4798,5,ductal,ductal,human3,12.935786,-8.821444,1.7104241847991943
4799,4799,1,beta,beta,human3,-6.0972977,9.808112,0.5972625017166138
4800,4800,7,alpha,alpha,human3,0.34274375,0.061767016,1.2496260404586792
4801,4801,1,beta,beta,human3,-3.949083,11.031467,0.6268976926803589
4802,4802,12,delta,delta,human3,0.96357983,9.084216,1.2108113765716553
4803,4803,7,alpha,alpha,human3,0.65348476,1.6641968,0.4641664922237396
4804,4804,9,acinar,acinar,human3,13.412303,5.937953,0.7929402589797974
4805,4805,7,alpha,alpha,human3,0.04852239,1.813668,0.4584191441535949
4806,4806,9,beta,acinar,human3,0.9564281,9.060119,2.967216968536377
4807,4807,2,alpha,gamma,human3,0.58588195,-1.2366806,0.6221415400505066
4808,4808,7,alpha,alpha,human3,0.4619528,0.4456333,0.4629992544651031
4809,4809,11,activated_stellate,schwann,human3,4.62955,15.591804,1.5515857934951782
4810,4810,5,ductal,ductal,human3,13.242272,-8.238796,1.1807342767715454
4811,4811,5,acinar,ductal,human3,14.067935,5.950003,2.1978349685668945
4812,4812,7,alpha,alpha,human3,0.7521019,0.28214875,0.4536492824554443
4813,4813,7,alpha,alpha,human3,-0.20059772,0.2221807,0.8705093860626221
4814,4814,9,acinar,acinar,human3,14.243893,7.719011,0.7052401304244995
4815,4815,7,alpha,alpha,human3,1.4283578,0.8457847,0.7116247415542603
4816,4816,1,beta,beta,human3,-1.181718,3.061427,3.727871656417847
4817,4817,9,acinar,acinar,human3,12.804235,6.312852,0.6769446730613708
4818,4818,1,beta,beta,human3,-3.4667516,11.651933,0.8328114151954651
4819,4819,5,ductal,ductal,human3,13.506031,-8.898855,1.2550084590911863
4820,4820,1,beta,beta,human3,-3.2198942,9.1225605,1.087043285369873
4821,4821,12,delta,delta,human3,0.89606667,10.737005,0.9414170980453492
4822,4822,1,beta,beta,human3,-5.101788,10.616146,0.8594105243682861
4823,4823,9,acinar,acinar,human3,14.461092,7.386976,1.8300703763961792
4824,4824,9,acinar,acinar,human3,13.334038,6.3634987,0.8763123750686646
4825,4825,9,acinar,acinar,human3,13.448589,8.103359,0.6431412696838379
4826,4826,9,acinar,acinar,human3,12.784058,5.7231927,0.9337243437767028
4827,4827,9,acinar,acinar,human3,13.940967,8.4371,0.7198453545570374
4828,4828,11,activated_stellate,schwann,human3,4.9403653,15.560799,1.8892395496368408
4829,4829,9,acinar,acinar,human3,12.987147,7.8981752,0.7820611000061035
4830,4830,1,beta,beta,human3,-3.8713415,10.248778,0.7913106679916382
4831,4831,5,ductal,ductal,human3,12.803679,-8.473846,1.0624101161956787
4832,4832,7,alpha,alpha,human3,-0.17437653,0.8876865,0.4678601622581482
4833,4833,1,beta,beta,human3,-3.6773589,9.186696,1.0195355415344238
4834,4834,9,acinar,acinar,human3,14.276958,6.39826,0.8786624073982239
4835,4835,1,beta,beta,human3,-7.306783,8.89238,0.6663559079170227
4836,4836,1,beta,beta,human3,-3.3609126,8.963238,1.404250144958496
4837,4837,9,acinar,acinar,human3,14.188798,6.123238,1.6870017051696775
4838,4838,5,ductal,ductal,human3,13.761161,-8.393438,0.9026419520378112
4839,4839,1,beta,beta,human3,-5.777276,10.054757,0.8128374218940735
4840,4840,9,acinar,acinar,human3,14.404595,6.926036,2.308582067489624
4841,4841,1,beta,beta,human3,-3.9673586,9.36244,0.877360463142395
4842,4842,1,beta,beta,human3,-3.570737,8.953278,1.0992883443832395
4843,4843,7,alpha,alpha,human3,0.3129153,0.37457567,0.449999988079071
4844,4844,1,beta,beta,human3,-3.3730853,8.977352,0.8121502995491028
4845,4845,7,alpha,alpha,human3,0.15406753,1.921665,0.6105553507804871
4846,4846,5,ductal,ductal,human3,13.591723,-8.848265,0.909347414970398
4847,4847,7,alpha,alpha,human3,-0.078843355,-0.318361,0.4631936848163605
4848,4848,9,acinar,acinar,human3,14.239217,6.249472,1.1705988645553589
4849,4849,7,alpha,alpha,human3,0.17477278,-0.33168387,0.449999988079071
4850,4850,5,ductal,ductal,human3,13.576608,-7.9587193,2.1652681827545166
4851,4851,11,activated_stellate,schwann,human3,4.46938,15.681262,1.7998270988464355
4852,4852,7,alpha,alpha,human3,-0.07048584,1.879502,0.4531361162662506
4853,4853,7,alpha,alpha,human3,1.1453965,1.3791064,0.8582239747047424
4854,4854,5,ductal,ductal,human3,13.363876,-8.356756,1.4590692520141602
4855,4855,9,acinar,acinar,human3,12.82137,7.7641325,0.5927642583847046
4856,4856,9,acinar,acinar,human3,12.93131,7.878335,0.6234204173088074
4857,4857,9,acinar,acinar,human3,12.971342,6.491294,0.6355650424957275
4858,4858,7,alpha,alpha,human3,-1.1554288,3.0257065,2.3614442348480225
4859,4859,7,alpha,alpha,human3,0.22292973,1.1852305,0.6747488975524902
4860,4860,2,alpha,gamma,human3,0.6245303,-1.2284641,0.4585503935813904
4861,4861,1,beta,beta,human3,-3.3486116,11.109884,0.5880134105682373
4862,4862,7,alpha,alpha,human3,0.115819514,0.2608557,0.5104493498802185
4863,4863,1,beta,beta,human3,-4.26416,10.25922,0.6979031562805176
4864,4864,7,alpha,alpha,human3,2.234624,1.062793,1.0557937622070312
4865,4865,1,beta,beta,human3,-3.1678367,8.747068,1.1928359270095823
4866,4866,1,beta,beta,human3,-4.6075053,9.924853,0.6154249906539917
4867,4867,7,alpha,alpha,human3,1.5367204,2.553356,1.365051507949829
4868,4868,12,delta,delta,human3,0.8946983,11.165165,0.784196138381958
4869,4869,7,alpha,alpha,human3,-0.11944032,2.1667945,0.4641187191009521
4870,4870,7,alpha,alpha,human3,0.46489286,1.7818849,0.5182337760925293
4871,4871,7,alpha,alpha,human3,1.853935,0.8186191,0.6606054902076721
4872,4872,5,ductal,ductal,human3,13.3647995,-7.438962,1.3285971879959106
4873,4873,5,ductal,ductal,human3,13.849624,-8.1140175,1.2154855728149414
4874,4874,12,delta,delta,human3,0.8859736,10.532798,1.2221531867980957
4875,4875,7,alpha,alpha,human3,1.8304513,1.3450713,0.7827852368354797
4876,4876,5,ductal,ductal,human3,12.139141,-9.800003,4.154458999633789
4877,4877,5,ductal,ductal,human3,12.845242,-8.60417,1.008041501045227
4878,4878,2,alpha,gamma,human3,0.5748765,-1.3965231,0.4604810774326324
4879,4879,7,alpha,alpha,human3,0.42267868,1.7487957,0.4641914367675781
4880,4880,5,ductal,ductal,human3,12.211691,-9.883925,3.362844228744507
4881,4881,9,acinar,acinar,human3,12.587042,7.303861,0.6342993974685669
4882,4882,1,beta,beta,human3,-3.8220596,10.281298,0.7149717211723328
4883,4883,1,beta,beta,human3,-3.5937696,9.100672,1.0184855461120603
4884,4884,7,alpha,alpha,human3,-0.00064735656,0.42724666,0.6857728362083435
4885,4885,7,alpha,alpha,human3,1.5251447,0.85169965,1.0888570547103882
4886,4886,2,alpha,gamma,human3,-0.35384855,-0.7233779,0.6128658056259155
4887,4887,7,alpha,alpha,human3,0.6125371,0.61618966,0.449999988079071
4888,4888,1,beta,beta,human3,-3.7693117,9.614362,0.6071889400482178
4889,4889,1,beta,beta,human3,-3.4433858,10.147322,0.8400429487228394
4890,4890,5,ductal,ductal,human3,13.473346,-8.009449,1.7239731550216677
4891,4891,9,acinar,acinar,human3,13.772294,6.2491245,0.8271950483322144
4892,4892,1,beta,beta,human3,-4.0364394,9.646366,0.9723096489906312
4893,4893,1,beta,beta,human3,-3.352665,8.926064,1.3004250526428225
4894,4894,2,alpha,gamma,human3,-0.48171765,-0.8815234,0.7984330654144287
4895,4895,7,alpha,alpha,human3,-0.04979096,1.5680135,0.6337528824806213
4896,4896,1,beta,beta,human3,-3.6557994,8.980106,0.9699181914329528
4897,4897,5,ductal,ductal,human3,13.749609,-8.106109,1.1820192337036133
4898,4898,1,ductal,beta,human3,12.774914,-7.4008327,1.4751278162002563
4899,4899,1,beta,beta,human3,-3.5136776,9.247053,0.8897660970687866
4900,4900,5,ductal,ductal,human3,13.044461,-8.994641,1.2299095392227173
4901,4901,11,activated_stellate,schwann,human3,4.0377398,15.841203,1.9343805313110352
4902,4902,5,ductal,ductal,human3,13.740153,-8.023646,1.4181607961654663
4903,4903,1,beta,beta,human3,-3.421991,9.466916,1.205514907836914
4904,4904,1,beta,beta,human3,-4.19123,10.270618,0.6276772618293762
4905,4905,9,alpha,acinar,human3,1.5906137,2.5679734,1.2405765056610107
4906,4906,7,alpha,alpha,human3,-0.34553057,1.8094662,0.6600711345672607
4907,4907,7,alpha,alpha,human3,-0.3004621,-0.42788956,0.6987208127975464
4908,4908,1,beta,beta,human3,-4.8962054,10.820787,0.701941192150116
4909,4909,1,beta,beta,human3,-3.583655,11.234826,0.5964881777763367
4910,4910,2,alpha,gamma,human3,0.38047022,-0.98113036,0.4705721437931061
4911,4911,1,beta,beta,human3,0.80806625,8.991875,1.2884104251861572
4912,4912,1,beta,beta,human3,-3.5443408,10.186013,0.9156894683837892
4913,4913,7,alpha,alpha,human3,1.8202142,1.2370893,1.5169665813446045
4914,4914,7,alpha,alpha,human3,0.5872767,1.7821132,0.4598531424999237
4915,4915,1,beta,beta,human3,-5.137095,11.052453,0.6670855283737183
4916,4916,9,acinar,acinar,human3,14.061498,7.7067246,0.7615306973457336
4917,4917,2,alpha,gamma,human3,0.11917852,-0.9270567,0.6066886186599731
4918,4918,1,beta,beta,human3,-3.4588573,9.856262,1.6670238971710205
4919,4919,7,alpha,alpha,human3,1.5221422,0.91579753,0.6863840222358704
4920,4920,7,alpha,alpha,human3,0.42505535,-0.6454833,0.5860461592674255
4921,4921,7,alpha,alpha,human3,0.21840654,1.7060579,0.4537111818790436
4922,4922,7,alpha,alpha,human3,0.48225194,1.391241,0.4614731967449188
4923,4923,1,beta,beta,human3,-5.326716,11.275124,0.5370712280273438
4924,4924,1,beta,beta,human3,-5.024429,10.985396,0.5787742137908936
4925,4925,11,activated_stellate,schwann,human3,4.3739653,15.694205,1.8197532892227173
4926,4926,1,beta,beta,human3,-4.710403,10.311935,0.6613044142723083
4927,4927,11,activated_stellate,schwann,human3,4.151563,15.782769,1.5539793968200684
4928,4928,1,beta,beta,human3,-3.7078304,10.281973,0.9698432087898254
4929,4929,7,alpha,alpha,human3,1.4430225,1.5252279,0.6115972399711609
4930,4930,6,endothelial,endothelial,human3,2.6617637,16.17025,1.752150535583496
4931,4931,9,acinar,acinar,human3,14.471008,6.7740073,0.7050474286079407
4932,4932,5,ductal,ductal,human3,12.943753,-8.821546,1.0731486082077026
4933,4933,7,alpha,alpha,human3,0.67841536,0.2510003,0.5931938290596008
4934,4934,7,alpha,alpha,human3,-0.39553696,0.6104641,0.4510574340820312
4935,4935,9,alpha,acinar,human3,1.5526302,2.5590837,1.8167170286178589
4936,4936,5,ductal,ductal,human3,13.013506,-8.779537,1.7398139238357544
4937,4937,12,gamma,delta,human3,-4.2341394,-0.51753217,1.301845908164978
4938,4938,1,beta,beta,human3,-3.7846818,9.547498,0.7236624956130981
4939,4939,1,beta,beta,human3,-3.0974174,10.4064665,0.7300763726234436
4940,4940,5,ductal,ductal,human3,13.66637,-8.758401,0.9651219248771667
4941,4941,9,acinar,acinar,human3,12.819832,7.9660974,0.728504478931427
4942,4942,7,alpha,alpha,human3,0.35439485,0.8030557,0.4918327629566192
4943,4943,12,delta,delta,human3,1.132299,10.756743,0.8247923254966736
4944,4944,12,delta,delta,human3,1.7090192,11.119486,1.270946025848389
4945,4945,1,beta,beta,human3,-3.3546417,9.987703,1.8896526098251345
4946,4946,7,alpha,alpha,human3,2.2321675,1.0944712,1.7263541221618652
4947,4947,1,beta,beta,human3,-3.1371744,8.786166,1.1943448781967163
4948,4948,5,ductal,ductal,human3,13.382391,-7.996224,0.8877385854721069
4949,4949,2,alpha,gamma,human3,-0.15067296,-2.3110695,0.5215032696723938
4950,4950,7,alpha,alpha,human3,1.2318352,0.56654686,0.5827600359916687
4951,4951,4,ductal,epsilon,human3,11.413199,-7.554765,1.6461502313613892
4952,4952,7,alpha,alpha,human3,0.32395685,0.32234585,0.4554246664047241
4953,4953,9,acinar,acinar,human3,14.375835,7.405646,0.7967159152030945
4954,4954,7,alpha,alpha,human3,-0.7962112,1.1022134,0.4521433115005493
4955,4955,5,ductal,ductal,human3,13.596939,-8.87389,1.0641169548034668
4956,4956,5,ductal,ductal,human3,13.48305,-8.667195,0.8903166055679321
4957,4957,7,alpha,alpha,human3,0.7981715,1.9013903,0.5377735495567322
4958,4958,7,alpha,alpha,human3,0.16671905,0.6754603,0.449999988079071
4959,4959,5,ductal,ductal,human3,13.050737,-8.741747,1.0539971590042114
4960,4960,9,acinar,acinar,human3,12.840792,6.4211993,0.9084730744361876
4961,4961,7,alpha,alpha,human3,0.2793387,0.33819962,0.4953078627586365
4962,4962,2,alpha,gamma,human3,0.16901271,-1.1463237,0.4613837599754333
4963,4963,5,ductal,ductal,human3,13.069266,-7.76963,0.927743136882782
4964,4964,7,alpha,alpha,human3,0.3633105,0.69423485,0.449999988079071
4965,4965,7,alpha,alpha,human3,1.918755,1.0175568,0.9616493582725524
4966,4966,5,ductal,ductal,human3,13.32013,-8.213544,0.8175797462463379
4967,4967,2,alpha,gamma,human3,0.447967,-0.11759067,0.834077775478363
4968,4968,9,acinar,acinar,human3,13.033054,7.7617326,0.7332720756530762
4969,4969,1,beta,beta,human3,-4.906203,9.998639,0.9781012535095216
4970,4970,1,beta,beta,human3,-2.4453826,11.3961735,0.8369864225387573
4971,4971,5,ductal,ductal,human3,12.909154,-8.351908,1.082616925239563
4972,4972,7,alpha,alpha,human3,-0.042141113,2.024254,0.4513603150844574
4973,4973,13,activated_stellate,activated_stellate,human3,5.5666366,15.508912,1.5780458450317385
4974,4974,5,ductal,ductal,human3,13.625597,-8.799572,0.9417018294334412
4975,4975,1,beta,beta,human3,-3.1195328,8.78339,1.0053261518478394
4976,4976,1,beta,beta,human3,-3.6936917,10.274985,0.7967511415481567
4977,4977,7,alpha,alpha,human3,1.4359567,0.6595377,0.5185160636901855
4978,4978,9,acinar,acinar,human3,14.175441,8.3827,0.9549765586853028
4979,4979,1,beta,beta,human3,-3.6710885,11.033431,0.5784009695053101
4980,4980,7,alpha,alpha,human3,0.05327875,0.15704289,0.4553537964820862
4981,4981,7,alpha,alpha,human3,-0.5665029,-0.211328,0.5105733871459961
4982,4982,7,alpha,alpha,human3,1.5526401,2.5694046,1.2092444896697998
4983,4983,9,acinar,acinar,human3,13.7409935,8.400795,0.6099547743797302
4984,4984,2,alpha,gamma,human3,0.74651164,-1.1407738,0.8259249925613403
4985,4985,1,beta,beta,human3,-3.462279,9.0791025,1.3714841604232788
4986,4986,6,endothelial,endothelial,human3,2.5911183,16.177643,1.7532001733779907
4987,4987,7,alpha,alpha,human3,2.0056453,1.3241138,0.4780346751213074
4988,4988,7,alpha,alpha,human3,-0.12973824,1.4075229,0.4525281190872192
4989,4989,12,gamma,delta,human3,-3.929658,-0.34783638,1.1417750120162964
4990,4990,7,alpha,alpha,human3,2.2266793,1.1163636,1.3713668584823608
4991,4991,1,beta,beta,human3,-3.0936742,8.70083,1.3248679637908936
4992,4992,1,beta,beta,human3,-3.537388,10.225676,0.728630781173706
4993,4993,5,ductal,ductal,human3,13.15789,-9.040149,1.0261688232421875
4994,4994,12,delta,delta,human3,1.1143184,9.436134,1.910399079322815
4995,4995,1,beta,beta,human3,-3.9080958,11.522552,0.5618025064468384
4996,4996,1,beta,beta,human3,-3.6386805,10.977301,0.5896589159965515
4997,4997,7,alpha,alpha,human3,0.56853104,1.555582,0.4811386466026306
4998,4998,11,activated_stellate,schwann,human3,4.0363154,15.867859,1.63233482837677
4999,4999,7,alpha,alpha,human3,0.5223125,1.7330264,0.5388753414154053
5000,5000,1,beta,beta,human3,-4.097534,10.688794,1.3209424018859863
5001,5001,2,alpha,gamma,human3,0.54509884,-1.6936378,0.457762598991394
5002,5002,9,acinar,acinar,human3,13.40107,7.6938305,0.5681969523429871
5003,5003,7,alpha,alpha,human3,-0.7485271,0.12132447,0.7484759092330933
5004,5004,7,alpha,alpha,human3,0.009663959,1.8063226,0.4745044410228729
5005,5005,7,alpha,alpha,human3,2.2213542,1.060514,0.9565964341163636
5006,5006,7,alpha,alpha,human3,1.5340261,2.548676,1.6633158922195437
5007,5007,1,beta,beta,human3,-4.43857,11.745507,0.7546445727348328
5008,5008,7,alpha,alpha,human3,0.40190214,1.9323143,0.450121521949768
5009,5009,7,alpha,alpha,human3,0.6342608,0.46024472,0.4603516757488251
5010,5010,9,acinar,acinar,human3,12.9042635,7.6983857,0.5713126063346863
5011,5011,1,beta,beta,human3,-4.1987967,11.637973,0.800252377986908
5012,5012,7,alpha,alpha,human3,0.6979215,0.58817923,0.5168849229812622
5013,5013,7,alpha,alpha,human3,-0.28379986,0.33312532,0.4542097747325897
5014,5014,7,alpha,alpha,human3,-0.3915036,-0.10283977,0.5489880442619324
5015,5015,5,ductal,ductal,human3,13.008059,-8.9680195,0.945940375328064
5016,5016,5,ductal,ductal,human3,12.425485,-9.574122,2.638042449951172
5017,5017,5,ductal,ductal,human3,12.164063,-9.888648,2.9221649169921875
5018,5018,11,activated_stellate,schwann,human3,4.185279,15.768584,1.79103422164917
5019,5019,11,acinar,schwann,human3,4.6726203,15.709224,2.0165581703186035
5020,5020,7,alpha,alpha,human3,0.58956516,1.6583774,0.4684646427631378
5021,5021,1,beta,beta,human3,-3.4222627,10.055968,0.8399228453636169
5022,5022,1,beta,beta,human3,-2.3699386,11.450183,0.8722264170646667
5023,5023,9,acinar,acinar,human3,14.03429,6.1024337,0.8239813446998596
5024,5024,7,alpha,alpha,human3,0.12872483,0.5287066,0.4612081348896026
5025,5025,7,alpha,alpha,human3,0.07678396,1.9898183,0.4505525231361389
5026,5026,9,acinar,acinar,human3,12.746722,7.6061068,0.5946563482284546
5027,5027,7,alpha,alpha,human3,0.17449248,0.7999521,0.5385704636573792
5028,5028,7,alpha,alpha,human3,1.633317,1.1213368,1.106870412826538
5029,5029,9,acinar,acinar,human3,14.396644,8.004286,1.155138373374939
5030,5030,9,acinar,acinar,human3,13.465209,6.8633275,0.6479644775390625
5031,5031,9,acinar,acinar,human3,13.3328705,7.984455,0.5613710284233093
5032,5032,12,delta,delta,human3,1.0050262,10.329569,2.0746512413024902
5033,5033,5,ductal,ductal,human3,13.834832,-8.09775,1.4205859899520874
5034,5034,9,acinar,acinar,human3,13.148179,7.922138,0.6896026730537415
5035,5035,7,alpha,alpha,human3,-0.114808664,0.9112464,0.4777905642986297
5036,5036,12,alpha,delta,human3,-4.663028,-0.5403516,0.972550332546234
5037,5037,7,alpha,alpha,human3,0.57863027,0.83482563,0.5227119326591492
5038,5038,9,acinar,acinar,human3,13.102486,7.2089515,0.5759798884391785
5039,5039,7,alpha,alpha,human3,0.3722406,1.7819048,0.4512863159179687
5040,5040,7,alpha,alpha,human3,0.06175627,1.8580347,0.4511681795120239
5041,5041,7,alpha,alpha,human3,2.0552957,1.263482,0.5688169002532959
5042,5042,7,alpha,alpha,human3,1.1983093,2.1919494,0.6705476641654968
5043,5043,9,acinar,acinar,human3,13.97217,7.7691593,0.6361375451087952
5044,5044,7,alpha,alpha,human3,-0.28347197,0.7822701,0.4853538870811462
5045,5045,7,alpha,alpha,human3,0.17109957,-0.16091704,0.452339768409729
5046,5046,2,alpha,gamma,human3,-0.004958449,-0.65382737,0.4600776731967926
5047,5047,1,beta,beta,human3,-3.4457483,9.583018,0.9383512139320374
5048,5048,9,acinar,acinar,human3,13.967443,7.637049,0.9360257387161256
5049,5049,11,activated_stellate,schwann,human3,4.246379,15.732372,1.81718111038208
5050,5050,7,alpha,alpha,human3,-0.24519175,1.7009964,0.4501357078552246
5051,5051,11,quiescent_stellate,schwann,human3,4.8123136,16.629507,1.874242901802063
5052,5052,7,alpha,alpha,human3,0.3475095,1.176652,0.449999988079071
5053,5053,7,alpha,alpha,human3,0.22063898,1.6287985,0.4616552591323852
5054,5054,9,acinar,acinar,human3,14.385422,6.5879393,0.7528328895568848
5055,5055,7,alpha,alpha,human3,-0.63389397,1.054238,0.4567688405513763
5056,5056,1,beta,beta,human3,-4.738634,10.3825,0.560463547706604
5057,5057,7,alpha,alpha,human3,0.05178043,0.3590842,0.490009069442749
5058,5058,7,alpha,alpha,human3,-0.7252418,0.8598377,2.1045584678649902
5059,5059,5,ductal,ductal,human3,12.726306,-8.293628,1.0905262231826782
5060,5060,7,alpha,alpha,human3,0.6167765,0.3231694,0.4509306848049164
5061,5061,5,ductal,ductal,human3,12.850024,-8.911139,1.3397841453552246
5062,5062,7,alpha,alpha,human3,0.3355459,2.0058544,0.5162341594696045
5063,5063,9,acinar,acinar,human3,12.591444,7.2382555,0.6657667756080627
5064,5064,7,alpha,alpha,human3,1.484952,0.8722326,0.976635217666626
5065,5065,1,beta,beta,human3,-4.124525,9.568388,0.8810692429542542
5066,5066,2,alpha,gamma,human3,-0.11197405,-0.21025386,0.8784372210502625
5067,5067,7,alpha,alpha,human3,0.45100483,0.7113119,0.5756901502609253
5068,5068,1,beta,beta,human3,-3.8698204,9.880534,0.947580635547638
